Class1,Class2,Score
http://www.khaos.uma.es/perception/bigowl#List,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#List,0.998254836641566
http://www.khaos.uma.es/perception/bigowl#hasComponent,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasComponent,0.998209574131632
http://www.khaos.uma.es/perception/bigowl#specifiesInputClass,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesInputClass,0.998194849870857
http://www.khaos.uma.es/perception/bigowl#hasComponent,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasComponent,0.998179146142541
http://www.khaos.uma.es/perception/bigowl#hasDataType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataType,0.998085444209068
http://www.khaos.uma.es/perception/bigowl#Algorithm,http://mex.aksw.org/mex-algo#Algorithm,0.998035190115806
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#CrossValidation,http://mex.aksw.org/mex-core#CrossValidation,0.997995152794354
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Tuple,http://www.khaos.uma.es/perception/bigowl#Tuple,0.997976285749294
http://www.khaos.uma.es/perception/bigowl#specifiesOutputClass,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesOutputClass,0.997941016482772
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasComponent,http://www.khaos.uma.es/perception/bigowl#hasComponent,0.997867865866876
http://www.khaos.uma.es/perception/bigowl#specifiesOutputClass,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesOutputClass,0.997863788176298
http://www.khaos.uma.es/perception/bigowl#hasDataValue,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataValue,0.997850120712802
http://www.khaos.uma.es/perception/bigowl#hasDefaultValue,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDefaultValue,0.997779385479382
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataType,http://www.khaos.uma.es/perception/bigowl#hasDataType,0.997779170666271
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasComponent,http://www.khaos.uma.es/perception/bigowl#hasComponent,0.997679110401258
http://expdb.cs.kuleuven.be/Expose.owl#BFO:has_part,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasPart,0.997676490202813
http://www.opmw.org/ontology/WorkflowTemplate,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#WorkflowTemplate,0.997641349010289
http://expdb.cs.kuleuven.be/Expose.owl#distance_function,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DistanceFunction,0.997407871845374
http://www.khaos.uma.es/perception/bigowl#hasDataType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataType,0.997212453502522
http://www.khaos.uma.es/perception/bigowl#hasFeature,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasFeature,0.997183158625862
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DM-Model,http://mex.aksw.org/mex-core#Model,0.997100677883063
http://www.w3.org/ns/mls#Feature,http://mex.aksw.org/mex-core#Feature,0.996948197663432
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesOutputClass,http://www.khaos.uma.es/perception/bigowl#specifiesOutputClass,0.996781631974308
http://www.khaos.uma.es/perception/bigowl#hasDataValue,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataValue,0.996519695663526
http://expdb.cs.kuleuven.be/Expose.owl#kernel_function,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#KernelFunction,0.996486725038947
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasFeature,http://www.khaos.uma.es/perception/bigowl#hasFeature,0.996362036838563
http://www.khaos.uma.es/perception/bigowl#hasComponent,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasComponent,0.996298804214375
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesInputClass,http://www.khaos.uma.es/perception/bigowl#specifiesInputClass,0.996030090193983
http://expdb.cs.kuleuven.be/Expose.owl#make_prediction,http://www.khaos.uma.es/perception/bigowl#DTCPredict,0.995387159803373
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#CrossValidation,http://mex.aksw.org/mex-core#CrossValidation,0.995339951163856
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesOutputClass,http://www.khaos.uma.es/perception/bigowl#specifiesOutputClass,0.994839891146374
